time (min),volume (L)
0.0,73.1217268183162
1.0,65.74121793174962
2.0,69.95914123868272
3.0,71.03515688921915
4.0,84.5270381466234
5.0,72.49230651559859
6.0,96.52405882108239
7.0,87.79396549552447
8.0,96.9951954802855
9.0,97.95314812261294
10.0,110.31053968522487
11.0,96.49929645251173
12.0,108.98791397993246
13.0,112.47972822665793
14.0,123.86884721167718
15.0,116.50054366342985
16.0,124.93785896224782
17.0,125.21070791039314
18.0,133.61106873357795
19.0,140.1140760685791
20.0,135.4969041139354
21.0,150.5236185491981
22.0,153.10795360296396
23.0,154.91247169450932
24.0,160.70427974632204
25.0,156.58136070412834
26.0,163.18554887240677
27.0,162.92115282870466
28.0,170.0605596018699
29.0,177.8517773336909
30.0,175.54169624137344
31.0,180.8162323657201
32.0,183.164136499402
33.0,186.1739717925064
34.0,190.8437693458159
35.0,197.9366770054055
36.0,196.2134482568236
37.0,206.77207848908546
38.0,217.69901088554937
39.0,216.91022080288667
40.0,216.04082223819194
41.0,216.3618551795758
42.0,220.8642085312458
43.0,236.86227300513875
44.0,232.45403877388014
45.0,232.81502176715324
46.0,240.7545774233373
47.0,254.1012756823942
48.0,248.00079476240813
49.0,254.28601554853708
50.0,256.50085159977914
51.0,257.03875076753235
52.0,256.8874090098893
53.0,264.65328638793557
54.0,269.1555288331261
55.0,276.933115955911
56.0,281.9949170693725
57.0,286.2555104065178
58.0,286.82793662627125
59.0,293.6257058213536
60.0,289.22801029501676
